measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,89,Netherlands,3,Both,22,All ages,345,Malaria,1,Number,2010,0.0,0.0,0.0
6,Incidence,89,Netherlands,3,Both,22,All ages,345,Malaria,1,Number,2011,0.0,0.0,0.0
6,Incidence,89,Netherlands,3,Both,22,All ages,345,Malaria,1,Number,2012,0.0,0.0,0.0
6,Incidence,89,Netherlands,3,Both,22,All ages,345,Malaria,1,Number,2013,0.0,0.0,0.0
6,Incidence,89,Netherlands,3,Both,22,All ages,345,Malaria,1,Number,2014,0.0,0.0,0.0
6,Incidence,89,Netherlands,3,Both,22,All ages,345,Malaria,1,Number,2015,0.0,0.0,0.0
6,Incidence,89,Netherlands,3,Both,22,All ages,345,Malaria,1,Number,2016,0.0,0.0,0.0
6,Incidence,89,Netherlands,3,Both,22,All ages,345,Malaria,1,Number,2017,0.0,0.0,0.0
6,Incidence,89,Netherlands,3,Both,22,All ages,345,Malaria,1,Number,2018,0.0,0.0,0.0
6,Incidence,89,Netherlands,3,Both,22,All ages,345,Malaria,1,Number,2019,0.0,0.0,0.0
6,Incidence,55,Slovenia,3,Both,22,All ages,298,HIV/AIDS,1,Number,1990,7.934783797548479,13.846290113720968,0.0
6,Incidence,55,Slovenia,3,Both,22,All ages,298,HIV/AIDS,1,Number,1991,8.252723124482936,12.819704679033526,0.0
6,Incidence,55,Slovenia,3,Both,22,All ages,298,HIV/AIDS,1,Number,1992,10.864438565762875,16.27761926969384,7.417203473820638
6,Incidence,55,Slovenia,3,Both,22,All ages,298,HIV/AIDS,1,Number,1993,11.475554803930208,16.798357627911237,7.994048565289905
6,Incidence,55,Slovenia,3,Both,22,All ages,298,HIV/AIDS,1,Number,1994,13.322077858012038,19.803024977227526,9.162235057772957
6,Incidence,55,Slovenia,3,Both,22,All ages,298,HIV/AIDS,1,Number,1995,13.8902222717439,21.326693223893564,9.249476553758651
6,Incidence,55,Slovenia,3,Both,22,All ages,298,HIV/AIDS,1,Number,1996,14.37664496744064,23.830752102150996,9.560835455329057
6,Incidence,55,Slovenia,3,Both,22,All ages,298,HIV/AIDS,1,Number,1997,14.86127951225984,25.7936988870387,9.809390108522024
6,Incidence,55,Slovenia,3,Both,22,All ages,298,HIV/AIDS,1,Number,1998,12.165445252003913,18.9792253600577,8.062267226484051
6,Incidence,55,Slovenia,3,Both,22,All ages,298,HIV/AIDS,1,Number,1999,10.505009428768567,15.427416288063988,6.790231242108671
6,Incidence,55,Slovenia,3,Both,22,All ages,298,HIV/AIDS,1,Number,2000,9.293009426604566,13.773085374046556,5.997300356552823
6,Incidence,55,Slovenia,3,Both,22,All ages,298,HIV/AIDS,1,Number,2001,7.690503292102187,11.795133797684912,4.736558223283258
6,Incidence,55,Slovenia,3,Both,22,All ages,298,HIV/AIDS,1,Number,2002,6.644286546689964,10.279848638000914,4.029815167050195
6,Incidence,55,Slovenia,3,Both,22,All ages,298,HIV/AIDS,1,Number,2003,5.827612159829998,9.068229599074922,3.483156923458187
6,Incidence,55,Slovenia,3,Both,22,All ages,298,HIV/AIDS,1,Number,2004,6.986048911512894,10.799912386639445,4.207408692040552
6,Incidence,55,Slovenia,3,Both,22,All ages,298,HIV/AIDS,1,Number,2005,8.308317665647643,13.073390814366745,4.936809504110029
6,Incidence,55,Slovenia,3,Both,22,All ages,298,HIV/AIDS,1,Number,2006,9.991008821878902,15.848160243997546,6.04167383958437
6,Incidence,55,Slovenia,3,Both,22,All ages,298,HIV/AIDS,1,Number,2007,11.108117276145595,18.237356188249635,6.561173758427109
6,Incidence,55,Slovenia,3,Both,22,All ages,298,HIV/AIDS,1,Number,2008,12.1863717485966,20.20994700028288,7.145790622281731
6,Incidence,55,Slovenia,3,Both,22,All ages,298,HIV/AIDS,1,Number,2009,13.623951392970467,22.16888880738835,8.366029976854776
6,Incidence,55,Slovenia,3,Both,22,All ages,298,HIV/AIDS,1,Number,2010,16.035119997835686,25.72035368276312,10.26950301405029
6,Incidence,55,Slovenia,3,Both,22,All ages,298,HIV/AIDS,1,Number,2011,18.255950310671285,28.973085046425922,11.551779255992056
6,Incidence,55,Slovenia,3,Both,22,All ages,298,HIV/AIDS,1,Number,2012,19.07231778200815,30.578753756678758,12.104177808071599
6,Incidence,55,Slovenia,3,Both,22,All ages,298,HIV/AIDS,1,Number,2013,17.655631945727936,28.624440944563236,11.285250664799674
6,Incidence,55,Slovenia,3,Both,22,All ages,298,HIV/AIDS,1,Number,2014,16.60574756238133,27.42918358946395,10.539412725322741
6,Incidence,55,Slovenia,3,Both,22,All ages,298,HIV/AIDS,1,Number,2015,15.55412830690528,26.206039932902726,9.754673930439546
6,Incidence,55,Slovenia,3,Both,22,All ages,298,HIV/AIDS,1,Number,2016,15.140656366052948,25.328859826935012,9.541412626178625
6,Incidence,55,Slovenia,3,Both,22,All ages,298,HIV/AIDS,1,Number,2017,14.613006689076277,24.61792358988833,9.150981665224856
6,Incidence,55,Slovenia,3,Both,22,All ages,298,HIV/AIDS,1,Number,2018,14.130844419390852,24.05384955568238,8.836377649045744
6,Incidence,55,Slovenia,3,Both,22,All ages,298,HIV/AIDS,1,Number,2019,14.017265439265374,23.688808350926646,8.771402143538928
6,Incidence,76,Belgium,3,Both,22,All ages,345,Malaria,1,Number,1990,0.0,0.0,0.0
6,Incidence,76,Belgium,3,Both,22,All ages,345,Malaria,1,Number,1991,0.0,0.0,0.0
6,Incidence,76,Belgium,3,Both,22,All ages,345,Malaria,1,Number,1992,0.0,0.0,0.0
6,Incidence,76,Belgium,3,Both,22,All ages,345,Malaria,1,Number,1993,0.0,0.0,0.0
6,Incidence,76,Belgium,3,Both,22,All ages,345,Malaria,1,Number,1994,0.0,0.0,0.0
6,Incidence,76,Belgium,3,Both,22,All ages,345,Malaria,1,Number,1995,0.0,0.0,0.0
6,Incidence,76,Belgium,3,Both,22,All ages,345,Malaria,1,Number,1996,0.0,0.0,0.0
6,Incidence,76,Belgium,3,Both,22,All ages,345,Malaria,1,Number,1997,0.0,0.0,0.0
6,Incidence,76,Belgium,3,Both,22,All ages,345,Malaria,1,Number,1998,0.0,0.0,0.0
6,Incidence,76,Belgium,3,Both,22,All ages,345,Malaria,1,Number,1999,0.0,0.0,0.0
6,Incidence,76,Belgium,3,Both,22,All ages,345,Malaria,1,Number,2000,0.0,0.0,0.0
6,Incidence,76,Belgium,3,Both,22,All ages,345,Malaria,1,Number,2001,0.0,0.0,0.0
6,Incidence,76,Belgium,3,Both,22,All ages,345,Malaria,1,Number,2002,0.0,0.0,0.0
6,Incidence,76,Belgium,3,Both,22,All ages,345,Malaria,1,Number,2003,0.0,0.0,0.0
6,Incidence,76,Belgium,3,Both,22,All ages,345,Malaria,1,Number,2004,0.0,0.0,0.0
6,Incidence,76,Belgium,3,Both,22,All ages,345,Malaria,1,Number,2005,0.0,0.0,0.0
6,Incidence,76,Belgium,3,Both,22,All ages,345,Malaria,1,Number,2006,0.0,0.0,0.0
6,Incidence,76,Belgium,3,Both,22,All ages,345,Malaria,1,Number,2007,0.0,0.0,0.0
6,Incidence,76,Belgium,3,Both,22,All ages,345,Malaria,1,Number,2008,0.0,0.0,0.0
6,Incidence,76,Belgium,3,Both,22,All ages,345,Malaria,1,Number,2009,0.0,0.0,0.0
6,Incidence,76,Belgium,3,Both,22,All ages,345,Malaria,1,Number,2010,0.0,0.0,0.0
6,Incidence,76,Belgium,3,Both,22,All ages,345,Malaria,1,Number,2011,0.0,0.0,0.0
6,Incidence,76,Belgium,3,Both,22,All ages,345,Malaria,1,Number,2012,0.0,0.0,0.0
6,Incidence,76,Belgium,3,Both,22,All ages,345,Malaria,1,Number,2013,0.0,0.0,0.0
6,Incidence,76,Belgium,3,Both,22,All ages,345,Malaria,1,Number,2014,0.0,0.0,0.0
6,Incidence,76,Belgium,3,Both,22,All ages,345,Malaria,1,Number,2015,0.0,0.0,0.0
6,Incidence,76,Belgium,3,Both,22,All ages,345,Malaria,1,Number,2016,0.0,0.0,0.0
6,Incidence,76,Belgium,3,Both,22,All ages,345,Malaria,1,Number,2017,0.0,0.0,0.0
6,Incidence,76,Belgium,3,Both,22,All ages,345,Malaria,1,Number,2018,0.0,0.0,0.0
6,Incidence,76,Belgium,3,Both,22,All ages,345,Malaria,1,Number,2019,0.0,0.0,0.0
6,Incidence,57,Belarus,3,Both,22,All ages,298,HIV/AIDS,1,Number,1990,261.2840600063417,868.3541602820283,0.0
6,Incidence,57,Belarus,3,Both,22,All ages,298,HIV/AIDS,1,Number,1991,231.02836120383034,704.2682561911238,137.00574471596414
6,Incidence,57,Belarus,3,Both,22,All ages,298,HIV/AIDS,1,Number,1992,209.84708947597642,296.26298981802915,150.41051053685356
6,Incidence,57,Belarus,3,Both,22,All ages,298,HIV/AIDS,1,Number,1993,212.99561572834503,296.3615036951719,161.07552085540286
6,Incidence,57,Belarus,3,Both,22,All ages,298,HIV/AIDS,1,Number,1994,215.19697814335638,297.9822380843384,162.4083449734283
6,Incidence,57,Belarus,3,Both,22,All ages,298,HIV/AIDS,1,Number,1995,230.59449839896305,332.7084377889849,167.97406824079664
6,Incidence,57,Belarus,3,Both,22,All ages,298,HIV/AIDS,1,Number,1996,261.8728921231201,391.90241444154594,180.82820899951545
6,Incidence,57,Belarus,3,Both,22,All ages,298,HIV/AIDS,1,Number,1997,304.6614502514739,461.67246622717,198.9319168148391
6,Incidence,57,Belarus,3,Both,22,All ages,298,HIV/AIDS,1,Number,1998,368.1136268704529,551.5274215920715,238.45075964493444
6,Incidence,57,Belarus,3,Both,22,All ages,298,HIV/AIDS,1,Number,1999,438.3177446530251,637.955672966689,282.06885656523065
6,Incidence,57,Belarus,3,Both,22,All ages,298,HIV/AIDS,1,Number,2000,518.4181579192216,748.8376774783081,341.7615206988638
6,Incidence,57,Belarus,3,Both,22,All ages,298,HIV/AIDS,1,Number,2001,587.9062704651124,840.9242069904651,403.07615694862034
6,Incidence,57,Belarus,3,Both,22,All ages,298,HIV/AIDS,1,Number,2002,649.3107604522747,901.9555644018876,467.34044474635914
6,Incidence,57,Belarus,3,Both,22,All ages,298,HIV/AIDS,1,Number,2003,692.7517990161472,920.707365636703,517.6492528993352
6,Incidence,57,Belarus,3,Both,22,All ages,298,HIV/AIDS,1,Number,2004,721.7440702986034,919.2194109018257,570.3559817293176
6,Incidence,57,Belarus,3,Both,22,All ages,298,HIV/AIDS,1,Number,2005,714.4495865013432,886.3476031653652,588.1363166290597
6,Incidence,57,Belarus,3,Both,22,All ages,298,HIV/AIDS,1,Number,2006,674.9848196146617,817.5624278336549,554.3601988945171
6,Incidence,57,Belarus,3,Both,22,All ages,298,HIV/AIDS,1,Number,2007,659.5507253894988,798.1738414958584,535.2975081944395
6,Incidence,57,Belarus,3,Both,22,All ages,298,HIV/AIDS,1,Number,2008,665.6059041057026,800.5533514542007,551.3305002144783
6,Incidence,57,Belarus,3,Both,22,All ages,298,HIV/AIDS,1,Number,2009,715.2688405055145,873.861063397602,601.4868455063655
6,Incidence,57,Belarus,3,Both,22,All ages,298,HIV/AIDS,1,Number,2010,810.5629131540916,998.0869753569986,684.3421831440579
6,Incidence,57,Belarus,3,Both,22,All ages,298,HIV/AIDS,1,Number,2011,920.3663299089297,1164.5512507518429,772.5404800157658
6,Incidence,57,Belarus,3,Both,22,All ages,298,HIV/AIDS,1,Number,2012,1068.4407479035792,1401.0079317522311,876.4282740373707
6,Incidence,57,Belarus,3,Both,22,All ages,298,HIV/AIDS,1,Number,2013,1255.254183761683,1656.1597867880523,1011.9905147510033
6,Incidence,57,Belarus,3,Both,22,All ages,298,HIV/AIDS,1,Number,2014,1439.0385188607377,1939.44977121341,1094.5277722413518
6,Incidence,57,Belarus,3,Both,22,All ages,298,HIV/AIDS,1,Number,2015,1645.9947385180676,2216.2465427588095,1196.345822742697
6,Incidence,57,Belarus,3,Both,22,All ages,298,HIV/AIDS,1,Number,2016,1880.579106511078,2597.9820074808117,1318.724043979091
6,Incidence,57,Belarus,3,Both,22,All ages,298,HIV/AIDS,1,Number,2017,1921.0799351553705,2643.006435310301,1396.4395572885762
6,Incidence,57,Belarus,3,Both,22,All ages,298,HIV/AIDS,1,Number,2018,2025.0381406584163,2741.283177349671,1508.6197279681676
6,Incidence,57,Belarus,3,Both,22,All ages,298,HIV/AIDS,1,Number,2019,1987.6143152584082,2693.517268280458,1483.163177608439
6,Incidence,80,France,3,Both,22,All ages,298,HIV/AIDS,1,Number,1999,3260.920510900144,4111.244317793917,2543.923595405236
6,Incidence,80,France,3,Both,22,All ages,298,HIV/AIDS,1,Number,2000,3189.0953631079074,4043.1317236419923,2443.8866247645274
6,Incidence,80,France,3,Both,22,All ages,298,HIV/AIDS,1,Number,2001,3047.8652949642715,3939.2280000824962,2292.7049188019096
6,Incidence,80,France,3,Both,22,All ages,298,HIV/AIDS,1,Number,2002,2802.24465869427,3710.3002225161426,2048.5610418138094
6,Incidence,80,France,3,Both,22,All ages,298,HIV/AIDS,1,Number,2003,2667.775075653814,3609.557341145672,1911.460589041219
6,Incidence,80,France,3,Both,22,All ages,298,HIV/AIDS,1,Number,2004,2556.3765780872786,3486.613792567119,1781.86366728305
6,Incidence,80,France,3,Both,22,All ages,298,HIV/AIDS,1,Number,2005,2480.8423193703834,3489.043914369211,1704.3502212676108
6,Incidence,80,France,3,Both,22,All ages,298,HIV/AIDS,1,Number,2006,2393.8651999452877,3404.119838139742,1594.2721938499867
6,Incidence,80,France,3,Both,22,All ages,298,HIV/AIDS,1,Number,2007,2373.101270853966,3443.400299545945,1535.9466717041528
6,Incidence,80,France,3,Both,22,All ages,298,HIV/AIDS,1,Number,2008,2312.118644116899,3400.047498928038,1462.6170168408883
6,Incidence,80,France,3,Both,22,All ages,298,HIV/AIDS,1,Number,2009,2293.0036200248337,3430.0840280672433,1405.3236906948193
6,Incidence,80,France,3,Both,22,All ages,298,HIV/AIDS,1,Number,2010,2284.9653234023517,3490.6556024180627,1375.3697231908534
6,Incidence,80,France,3,Both,22,All ages,298,HIV/AIDS,1,Number,2011,2317.1687809686396,3508.984227068463,1369.945648829525
6,Incidence,80,France,3,Both,22,All ages,298,HIV/AIDS,1,Number,2012,2335.920508428149,3533.382729260265,1385.634843960837
6,Incidence,80,France,3,Both,22,All ages,298,HIV/AIDS,1,Number,2013,2423.2123631674303,3745.510943870579,1402.0259192120318
6,Incidence,80,France,3,Both,22,All ages,298,HIV/AIDS,1,Number,2014,2534.7322162324754,3953.610676160972,1444.8395058735357
6,Incidence,80,France,3,Both,22,All ages,298,HIV/AIDS,1,Number,2015,2552.1677449806757,3987.76146693953,1455.5052489565796
6,Incidence,80,France,3,Both,22,All ages,298,HIV/AIDS,1,Number,2016,2557.0189647630505,3988.9000265210566,1476.7017847463098
6,Incidence,80,France,3,Both,22,All ages,298,HIV/AIDS,1,Number,2017,2564.0168434533302,3965.304811075521,1491.6338136942786
6,Incidence,80,France,3,Both,22,All ages,298,HIV/AIDS,1,Number,2018,2575.4888066913145,3935.292946184392,1514.338041458438
6,Incidence,80,France,3,Both,22,All ages,298,HIV/AIDS,1,Number,2019,2570.2069709845773,3941.877819584655,1514.3410097688416
6,Incidence,79,Finland,3,Both,22,All ages,298,HIV/AIDS,1,Number,1990,35.80934145765397,44.61613033377841,29.238368895828874
6,Incidence,79,Finland,3,Both,22,All ages,298,HIV/AIDS,1,Number,1991,35.36436690913854,44.62107734658209,28.737435700697407
6,Incidence,79,Finland,3,Both,22,All ages,298,HIV/AIDS,1,Number,1992,35.698004698658906,45.91671906974725,28.53560100083989
6,Incidence,79,Finland,3,Both,22,All ages,298,HIV/AIDS,1,Number,1993,34.3630742848093,45.117971207700634,26.95365712365947
6,Incidence,79,Finland,3,Both,22,All ages,298,HIV/AIDS,1,Number,1994,35.40960983881526,47.157264550345296,27.447527361468286
6,Incidence,79,Finland,3,Both,22,All ages,298,HIV/AIDS,1,Number,1995,37.159088942702,50.00622132836412,27.789230302002192
6,Incidence,79,Finland,3,Both,22,All ages,298,HIV/AIDS,1,Number,1996,36.13859634584053,48.95940028673532,26.45069145627989
6,Incidence,79,Finland,3,Both,22,All ages,298,HIV/AIDS,1,Number,1997,37.1738906123429,51.057129553888956,26.950397080978107
6,Incidence,79,Finland,3,Both,22,All ages,298,HIV/AIDS,1,Number,1998,36.04173807705469,50.16155491589145,26.062870783730652
6,Incidence,79,Finland,3,Both,22,All ages,298,HIV/AIDS,1,Number,1999,37.72996043330395,52.49420453521974,26.93015332642353
6,Incidence,79,Finland,3,Both,22,All ages,298,HIV/AIDS,1,Number,2000,38.63686955355227,53.57326244526791,27.361100328010995
6,Incidence,79,Finland,3,Both,22,All ages,298,HIV/AIDS,1,Number,2001,39.489614487543435,54.563000547247945,27.893760971006003
6,Incidence,79,Finland,3,Both,22,All ages,298,HIV/AIDS,1,Number,2002,40.8486606596701,57.315077947868346,28.483442652665577
6,Incidence,79,Finland,3,Both,22,All ages,298,HIV/AIDS,1,Number,2003,41.89376411660188,59.51843435858934,28.946772233474395
6,Incidence,79,Finland,3,Both,22,All ages,298,HIV/AIDS,1,Number,2004,43.837097401726595,62.73177961262509,30.134498481082268
6,Incidence,79,Finland,3,Both,22,All ages,298,HIV/AIDS,1,Number,2005,47.292915688897935,67.40078242109894,31.608144180311
6,Incidence,79,Finland,3,Both,22,All ages,298,HIV/AIDS,1,Number,2006,49.164365405259254,70.21440567861987,31.97039693665799
6,Incidence,79,Finland,3,Both,22,All ages,298,HIV/AIDS,1,Number,2007,50.531280177049716,73.24882544654825,31.56863286575514
6,Incidence,79,Finland,3,Both,22,All ages,298,HIV/AIDS,1,Number,2008,55.250215605051636,79.9547999046927,33.81761115636953
6,Incidence,79,Finland,3,Both,22,All ages,298,HIV/AIDS,1,Number,2009,59.56346532881611,87.17302522213376,36.27325226049305
6,Incidence,79,Finland,3,Both,22,All ages,298,HIV/AIDS,1,Number,2010,60.529347894636054,89.06695356278911,36.0259222481693
6,Incidence,79,Finland,3,Both,22,All ages,298,HIV/AIDS,1,Number,2011,59.38684610262209,87.67366106193293,35.80799864958954
6,Incidence,79,Finland,3,Both,22,All ages,298,HIV/AIDS,1,Number,2012,57.91207587759638,86.38348059661236,34.411385586406325
6,Incidence,79,Finland,3,Both,22,All ages,298,HIV/AIDS,1,Number,2013,59.74094578875379,90.29868342522968,35.07552832337433
6,Incidence,79,Finland,3,Both,22,All ages,298,HIV/AIDS,1,Number,2014,55.67134474906116,86.52043657174521,32.54545575070067
6,Incidence,79,Finland,3,Both,22,All ages,298,HIV/AIDS,1,Number,2015,57.331714830587195,90.41637696815812,26.50717897395651
6,Incidence,79,Finland,3,Both,22,All ages,298,HIV/AIDS,1,Number,2016,59.18091393273466,93.61274601709285,30.140856798314175
6,Incidence,79,Finland,3,Both,22,All ages,298,HIV/AIDS,1,Number,2017,61.20405613720357,96.32058018730646,31.512628151007206
6,Incidence,79,Finland,3,Both,22,All ages,298,HIV/AIDS,1,Number,2018,63.750581174846616,101.04197595284633,32.19114801581978
6,Incidence,79,Finland,3,Both,22,All ages,298,HIV/AIDS,1,Number,2019,63.532283535457,100.99218604379271,32.088155807482266
6,Incidence,85,Israel,3,Both,22,All ages,345,Malaria,1,Number,1990,0.0,0.0,0.0
6,Incidence,85,Israel,3,Both,22,All ages,345,Malaria,1,Number,1991,0.0,0.0,0.0
6,Incidence,85,Israel,3,Both,22,All ages,345,Malaria,1,Number,1992,0.0,0.0,0.0
6,Incidence,85,Israel,3,Both,22,All ages,345,Malaria,1,Number,1993,0.0,0.0,0.0
6,Incidence,85,Israel,3,Both,22,All ages,345,Malaria,1,Number,1994,0.0,0.0,0.0
6,Incidence,85,Israel,3,Both,22,All ages,345,Malaria,1,Number,1995,0.0,0.0,0.0
6,Incidence,85,Israel,3,Both,22,All ages,345,Malaria,1,Number,1996,0.0,0.0,0.0
6,Incidence,85,Israel,3,Both,22,All ages,345,Malaria,1,Number,1997,0.0,0.0,0.0
6,Incidence,85,Israel,3,Both,22,All ages,345,Malaria,1,Number,1998,0.0,0.0,0.0
6,Incidence,85,Israel,3,Both,22,All ages,345,Malaria,1,Number,1999,0.0,0.0,0.0
6,Incidence,85,Israel,3,Both,22,All ages,345,Malaria,1,Number,2000,0.0,0.0,0.0
6,Incidence,85,Israel,3,Both,22,All ages,345,Malaria,1,Number,2001,0.0,0.0,0.0
6,Incidence,85,Israel,3,Both,22,All ages,345,Malaria,1,Number,2002,0.0,0.0,0.0
6,Incidence,85,Israel,3,Both,22,All ages,345,Malaria,1,Number,2003,0.0,0.0,0.0
6,Incidence,85,Israel,3,Both,22,All ages,345,Malaria,1,Number,2004,0.0,0.0,0.0
6,Incidence,85,Israel,3,Both,22,All ages,345,Malaria,1,Number,2005,0.0,0.0,0.0
6,Incidence,85,Israel,3,Both,22,All ages,345,Malaria,1,Number,2006,0.0,0.0,0.0
6,Incidence,85,Israel,3,Both,22,All ages,345,Malaria,1,Number,2007,0.0,0.0,0.0
6,Incidence,85,Israel,3,Both,22,All ages,345,Malaria,1,Number,2008,0.0,0.0,0.0
6,Incidence,85,Israel,3,Both,22,All ages,345,Malaria,1,Number,2009,0.0,0.0,0.0
6,Incidence,85,Israel,3,Both,22,All ages,345,Malaria,1,Number,2010,0.0,0.0,0.0
6,Incidence,85,Israel,3,Both,22,All ages,345,Malaria,1,Number,2011,0.0,0.0,0.0
6,Incidence,85,Israel,3,Both,22,All ages,345,Malaria,1,Number,2012,0.0,0.0,0.0
6,Incidence,85,Israel,3,Both,22,All ages,345,Malaria,1,Number,2013,0.0,0.0,0.0
6,Incidence,85,Israel,3,Both,22,All ages,345,Malaria,1,Number,2014,0.0,0.0,0.0
6,Incidence,85,Israel,3,Both,22,All ages,345,Malaria,1,Number,2015,0.0,0.0,0.0
6,Incidence,85,Israel,3,Both,22,All ages,345,Malaria,1,Number,2016,0.0,0.0,0.0
6,Incidence,85,Israel,3,Both,22,All ages,345,Malaria,1,Number,2017,0.0,0.0,0.0
6,Incidence,85,Israel,3,Both,22,All ages,345,Malaria,1,Number,2018,0.0,0.0,0.0
6,Incidence,85,Israel,3,Both,22,All ages,345,Malaria,1,Number,2019,0.0,0.0,0.0
6,Incidence,90,Norway,3,Both,22,All ages,298,HIV/AIDS,1,Number,1990,262.95088424081985,351.85444489982194,206.73417073374978
6,Incidence,90,Norway,3,Both,22,All ages,298,HIV/AIDS,1,Number,1991,270.9909322025647,368.5513212558403,212.08812779590946
6,Incidence,90,Norway,3,Both,22,All ages,298,HIV/AIDS,1,Number,1992,260.7583989407104,360.89658024860915,200.15860699349932
6,Incidence,90,Norway,3,Both,22,All ages,298,HIV/AIDS,1,Number,1993,231.73091694872105,329.28088881493744,171.226173367445
6,Incidence,90,Norway,3,Both,22,All ages,298,HIV/AIDS,1,Number,1994,209.86736480921573,302.22489286726176,145.0057763264924
6,Incidence,90,Norway,3,Both,22,All ages,298,HIV/AIDS,1,Number,1995,185.29649974815604,280.9321729291288,94.2962568112272
6,Incidence,90,Norway,3,Both,22,All ages,298,HIV/AIDS,1,Number,1996,162.7437391285434,257.30127312508887,72.61404533302179
6,Incidence,90,Norway,3,Both,22,All ages,298,HIV/AIDS,1,Number,1997,146.24001750861683,234.11011684789142,59.77266331543758
6,Incidence,90,Norway,3,Both,22,All ages,298,HIV/AIDS,1,Number,1998,138.64847802833333,219.01544769641401,61.3403076640504
6,Incidence,90,Norway,3,Both,22,All ages,298,HIV/AIDS,1,Number,1999,152.2684725515276,238.8217077139176,78.01937785872336
6,Incidence,90,Norway,3,Both,22,All ages,298,HIV/AIDS,1,Number,2000,163.8249821723255,254.72185597800942,93.31851666895142
6,Incidence,90,Norway,3,Both,22,All ages,298,HIV/AIDS,1,Number,2001,171.08767751230607,267.92435012125367,105.44589082018295
6,Incidence,90,Norway,3,Both,22,All ages,298,HIV/AIDS,1,Number,2002,158.47423023825831,243.24332573388577,103.24734112038838
6,Incidence,90,Norway,3,Both,22,All ages,298,HIV/AIDS,1,Number,2003,184.82755030609115,271.27929659267954,119.58077683389789
6,Incidence,90,Norway,3,Both,22,All ages,298,HIV/AIDS,1,Number,2004,176.7193488332178,260.67045394869206,112.40122243339876
6,Incidence,90,Norway,3,Both,22,All ages,298,HIV/AIDS,1,Number,2005,163.8696622276926,242.4437330508651,102.8578292994573
6,Incidence,90,Norway,3,Both,22,All ages,298,HIV/AIDS,1,Number,2006,169.4239941360545,251.52541396968505,106.6267700712869
6,Incidence,90,Norway,3,Both,22,All ages,298,HIV/AIDS,1,Number,2007,163.117651154355,242.43703634329594,102.81495970130781
6,Incidence,90,Norway,3,Both,22,All ages,298,HIV/AIDS,1,Number,2008,165.287144174568,245.1747098545972,105.93098714812014
6,Incidence,90,Norway,3,Both,22,All ages,298,HIV/AIDS,1,Number,2009,182.28462864029123,276.5644233160637,114.2129709792044
6,Incidence,90,Norway,3,Both,22,All ages,298,HIV/AIDS,1,Number,2010,171.22357059875637,257.332490084138,107.97165988704307
6,Incidence,90,Norway,3,Both,22,All ages,298,HIV/AIDS,1,Number,2011,173.37614441402437,265.4229445883552,108.08646029128649
6,Incidence,90,Norway,3,Both,22,All ages,298,HIV/AIDS,1,Number,2012,168.92194686405577,261.8382515647996,103.22498333324312
6,Incidence,90,Norway,3,Both,22,All ages,298,HIV/AIDS,1,Number,2013,196.12667417043377,295.3672301554292,118.24945120246736
6,Incidence,90,Norway,3,Both,22,All ages,298,HIV/AIDS,1,Number,2014,195.74524490481627,297.51487732305895,115.39718459888289
6,Incidence,90,Norway,3,Both,22,All ages,298,HIV/AIDS,1,Number,2015,212.46337769472677,326.14766372742656,123.21021342515749
6,Incidence,90,Norway,3,Both,22,All ages,298,HIV/AIDS,1,Number,2016,225.3579735190835,347.4446104350553,127.94149994252102
6,Incidence,90,Norway,3,Both,22,All ages,298,HIV/AIDS,1,Number,2017,239.34374119041456,366.11538617676393,136.94305518061557
6,Incidence,90,Norway,3,Both,22,All ages,298,HIV/AIDS,1,Number,2018,251.79003675043768,377.8509555540842,141.95493181384268
6,Incidence,90,Norway,3,Both,22,All ages,298,HIV/AIDS,1,Number,2019,252.25133957191835,378.0294196024251,142.18509663624374
6,Incidence,93,Sweden,3,Both,22,All ages,345,Malaria,1,Number,1990,0.0,0.0,0.0
6,Incidence,93,Sweden,3,Both,22,All ages,345,Malaria,1,Number,1991,0.0,0.0,0.0
6,Incidence,93,Sweden,3,Both,22,All ages,345,Malaria,1,Number,1992,0.0,0.0,0.0
6,Incidence,93,Sweden,3,Both,22,All ages,345,Malaria,1,Number,1993,0.0,0.0,0.0
6,Incidence,93,Sweden,3,Both,22,All ages,345,Malaria,1,Number,1994,0.0,0.0,0.0
6,Incidence,93,Sweden,3,Both,22,All ages,345,Malaria,1,Number,1995,0.0,0.0,0.0
6,Incidence,93,Sweden,3,Both,22,All ages,345,Malaria,1,Number,1996,0.0,0.0,0.0
6,Incidence,93,Sweden,3,Both,22,All ages,345,Malaria,1,Number,1997,0.0,0.0,0.0
6,Incidence,93,Sweden,3,Both,22,All ages,345,Malaria,1,Number,1998,0.0,0.0,0.0
6,Incidence,93,Sweden,3,Both,22,All ages,345,Malaria,1,Number,1999,0.0,0.0,0.0
6,Incidence,93,Sweden,3,Both,22,All ages,345,Malaria,1,Number,2000,0.0,0.0,0.0
6,Incidence,93,Sweden,3,Both,22,All ages,345,Malaria,1,Number,2001,0.0,0.0,0.0
6,Incidence,93,Sweden,3,Both,22,All ages,345,Malaria,1,Number,2002,0.0,0.0,0.0
6,Incidence,93,Sweden,3,Both,22,All ages,345,Malaria,1,Number,2003,0.0,0.0,0.0
6,Incidence,93,Sweden,3,Both,22,All ages,345,Malaria,1,Number,2004,0.0,0.0,0.0
